instrument_name,open,high,low,close,vol,vol_ccy,vol_quote,open_time,confirm
ETH-USDT,2346.46,2347.02,2345.66,2345.66,66.391473,155803.90314169,155803.90314169,1706720340000,0
ETH-USDT,2345.65,2347.33,2344.90,2346.95,73.936222,173446.29046167,173446.29046167,1706720400000,0
ETH-USDT,2346.96,2348.80,2346.61,2348.78,95.462209,224131.78090573,224131.78090573,1706720460000,0
ETH-USDT,2348.79,2350.00,2347.35,2349.91,52.441407,123184.39475686,123184.39475686,1706720520000,0
ETH-USDT,2349.98,2350.39,2346.60,2346.65,96.733640,227247.24948864,227247.24948864,1706720580000,0
ETH-USDT,2346.64,2347.31,2345.70,2345.70,86.324568,202569.56683661,202569.56683661,1706720640000,0
ETH-USDT,2345.71,2345.94,2344.08,2345.76,77.854578,182570.97916247,182570.97916247,1706720700000,0
ETH-USDT,2345.78,2345.99,2341.40,2341.40,157.124594,368260.79824903,368260.79824903,1706720760000,0
ETH-USDT,2341.46,2342.95,2339.07,2341.00,143.636798,336163.19262346,336163.19262346,1706720820000,0
ETH-USDT,2340.99,2342.79,2340.72,2342.77,39.368765,92192.84366642,92192.84366642,1706720880000,0
ETH-USDT,2342.79,2343.99,2342.26,2343.21,20.167965,47251.15386101,47251.15386101,1706720940000,0
ETH-USDT,2343.26,2344.37,2342.47,2342.47,19.658637,46068.41483401,46068.41483401,1706721000000,0
ETH-USDT,2342.46,2342.72,2340.72,2340.84,63.481344,148651.07996120,148651.07996120,1706721060000,0
ETH-USDT,2340.83,2340.99,2339.35,2339.36,68.001473,159134.33468727,159134.33468727,1706721120000,0
ETH-USDT,2339.35,2339.72,2338.42,2338.68,51.666417,120844.30278391,120844.30278391,1706721180000,0
ETH-USDT,2338.77,2339.78,2338.77,2339.15,7.665590,17932.77037480,17932.77037480,1706721240000,0
ETH-USDT,2339.16,2339.40,2337.74,2337.84,115.022822,268935.27014044,268935.27014044,1706721300000,0
ETH-USDT,2337.85,2340.59,2337.76,2340.38,60.636077,141861.59018057,141861.59018057,1706721360000,0
ETH-USDT,2340.39,2341.59,2338.85,2339.03,59.910052,140242.39262154,140242.39262154,1706721420000,0
ETH-USDT,2339.00,2339.54,2338.67,2339.45,20.532747,48026.15399619,48026.15399619,1706721480000,0
ETH-USDT,2339.44,2341.05,2339.43,2340.20,8.401804,19663.56215629,19663.56215629,1706721540000,0
ETH-USDT,2340.16,2340.16,2338.60,2338.76,48.423647,113275.55710706,113275.55710706,1706721600000,0
ETH-USDT,2338.73,2339.79,2338.20,2339.44,45.726460,106926.17997668,106926.17997668,1706721660000,0
ETH-USDT,2339.40,2340.57,2339.02,2340.28,31.031487,72605.96112408,72605.96112408,1706721720000,0
ETH-USDT,2340.28,2341.20,2339.19,2340.30,32.700330,76527.63445555,76527.63445555,1706721780000,0
ETH-USDT,2340.30,2340.39,2338.76,2338.77,30.219950,70703.26061938,70703.26061938,1706721840000,0
ETH-USDT,2338.76,2340.40,2338.00,2340.40,95.536961,223430.44633163,223430.44633163,1706721900000,0
ETH-USDT,2340.40,2341.05,2339.49,2339.67,12.831925,30028.21415983,30028.21415983,1706721960000,0
ETH-USDT,2339.66,2341.05,2339.47,2339.81,39.258794,91867.83445723,91867.83445723,1706722020000,0
ETH-USDT,2339.81,2340.09,2338.16,2339.52,50.010660,116977.80392159,116977.80392159,1706722080000,0
ETH-USDT,2339.61,2340.04,2338.65,2338.74,15.600308,36492.01404903,36492.01404903,1706722140000,0
ETH-USDT,2338.75,2339.77,2338.38,2338.66,10.469217,24490.55729785,24490.55729785,1706722200000,0
ETH-USDT,2338.66,2339.93,2338.64,2339.54,21.656807,50651.89686445,50651.89686445,1706722260000,0
ETH-USDT,2339.59,2343.62,2339.59,2343.31,83.758894,196244.31338342,196244.31338342,1706722320000,0
ETH-USDT,2343.31,2343.99,2342.61,2343.18,23.531483,55142.02542951,55142.02542951,1706722380000,0
ETH-USDT,2343.17,2343.17,2340.43,2340.43,22.859530,53519.00233811,53519.00233811,1706722440000,0
ETH-USDT,2340.48,2340.56,2338.50,2338.99,78.874925,184508.85735974,184508.85735974,1706722500000,0
ETH-USDT,2338.98,2339.11,2338.14,2338.79,46.304368,108287.21463373,108287.21463373,1706722560000,0
ETH-USDT,2338.79,2339.31,2338.27,2338.38,43.075208,100734.41511207,100734.41511207,1706722620000,0
ETH-USDT,2338.39,2339.32,2338.39,2339.31,20.566839,48104.76142010,48104.76142010,1706722680000,0
ETH-USDT,2339.32,2339.63,2339.31,2339.62,27.050428,63282.91848974,63282.91848974,1706722740000,0
ETH-USDT,2339.63,2339.63,2338.43,2339.59,16.440593,38457.64722042,38457.64722042,1706722800000,0
ETH-USDT,2339.62,2340.04,2339.62,2340.03,16.031798,37511.33519540,37511.33519540,1706722860000,0
ETH-USDT,2340.04,2340.40,2340.04,2340.11,31.147789,72893.97531242,72893.97531242,1706722920000,0
ETH-USDT,2340.17,2341.49,2340.17,2341.48,48.759202,114141.75085775,114141.75085775,1706722980000,0
ETH-USDT,2341.48,2341.48,2340.25,2340.62,50.320695,117781.75939616,117781.75939616,1706723040000,0
ETH-USDT,2340.62,2341.39,2339.80,2341.39,80.062722,187377.92061339,187377.92061339,1706723100000,0
ETH-USDT,2341.39,2341.39,2340.81,2341.11,14.457060,33846.39631732,33846.39631732,1706723160000,0
ETH-USDT,2341.10,2342.29,2340.67,2342.12,47.967007,112325.34410998,112325.34410998,1706723220000,0
ETH-USDT,2342.13,2342.60,2340.88,2341.13,24.636415,57693.51132217,57693.51132217,1706723280000,0
