instrument_name,open,high,low,close,vol,vol_ccy,vol_quote,open_time,confirm
BTC-USDT,89479.4,89535.6,89440.1,89479.6,4.05537564,362983.354209824,362983.354209824,1764962760000,1
BTC-USDT,89479.5,89489,89424.9,89452,1.84510301,165067.777863973,165067.777863973,1764962820000,1
BTC-USDT,89451.9,89451.9,89380.1,89380.1,1.175112,105071.764679664,105071.764679664,1764962880000,1
BTC-USDT,89380.1,89432.1,89378.6,89432.1,1.49527114,133693.623554395,133693.623554395,1764962940000,1
BTC-USDT,89432,89502.9,89424.9,89474.8,0.77927916,69722.056075754,69722.056075754,1764963000000,1
BTC-USDT,89474.9,89498,89390.1,89390.1,2.46882962,220892.58485374,220892.58485374,1764963060000,1
BTC-USDT,89389.9,89389.9,89330.9,89370,4.58419929,409691.95694816,409691.95694816,1764963120000,1
BTC-USDT,89372.7,89460.9,89364,89460.9,0.62431853,55823.739039168,55823.739039168,1764963180000,1
BTC-USDT,89461.1,89470.9,89389,89405.9,1.52761077,136616.195197776,136616.195197776,1764963240000,1
BTC-USDT,89399.4,89446.9,89378.1,89440,0.52543729,46988.12572636,46988.12572636,1764963300000,1
BTC-USDT,89444.5,89478.9,89431,89453.7,0.98598747,88195.002797415,88195.002797415,1764963360000,1
BTC-USDT,89453.8,89499.4,89417.1,89490,0.97275433,87010.666187103,87010.666187103,1764963420000,1
BTC-USDT,89489.7,89558.9,89489.7,89556,2.03109367,181834.718863845,181834.718863845,1764963480000,1
BTC-USDT,89549.5,89558.6,89482,89556.1,2.34710983,210116.560490126,210116.560490126,1764963540000,1
BTC-USDT,89556,89614.9,89550,89614.9,1.8828372,168670.232369703,168670.232369703,1764963600000,1
BTC-USDT,89615,89626.3,89556,89596.1,3.29511636,295236.395631354,295236.395631354,1764963660000,1
BTC-USDT,89595.9,89644,89563.9,89579.9,2.96539074,265719.211751068,265719.211751068,1764963720000,1
BTC-USDT,89579.9,89579.9,89473.1,89473.1,1.80228342,161358.213477969,161358.213477969,1764963780000,1
BTC-USDT,89472.9,89500.9,89437.1,89472.7,0.72361717,64744.418356436,64744.418356436,1764963840000,1
BTC-USDT,89472.8,89472.8,89408.4,89414.9,1.80192388,161175.47306157,161175.47306157,1764963900000,1
BTC-USDT,89413,89427,89363.9,89402.1,1.61087397,143999.644617905,143999.644617905,1764963960000,1
BTC-USDT,89404.9,89449.9,89388.2,89388.2,2.06529028,184706.027874684,184706.027874684,1764964020000,1
BTC-USDT,89388.1,89441,89374.9,89414.5,2.13344994,190780.714668499,190780.714668499,1764964080000,1
BTC-USDT,89414.3,89430.7,89391.3,89430.7,0.79794008,71346.413976448,71346.413976448,1764964140000,1
BTC-USDT,89431,89530.9,89431,89530.9,1.96895607,176201.281851482,176201.281851482,1764964200000,1
BTC-USDT,89530.9,89582.5,89508.9,89566.3,4.78956765,428827.302825318,428827.302825318,1764964260000,1
BTC-USDT,89566.2,89585.5,89549,89580,0.98572679,88279.365979362,88279.365979362,1764964320000,1
BTC-USDT,89580,89580,89509,89509,1.86491699,166998.568803594,166998.568803594,1764964380000,1
BTC-USDT,89509,89610.8,89505,89604.9,2.11894656,189788.84957354,189788.84957354,1764964440000,1
BTC-USDT,89610.9,89682.6,89610.9,89682.6,1.30767705,117238.056488592,117238.056488592,1764964500000,1
BTC-USDT,89682.7,89776.5,89660.6,89776.5,3.42941339,307686.808497882,307686.808497882,1764964560000,1
BTC-USDT,89776.6,89803.3,89771.9,89782.8,2.59632317,233131.354751426,233131.354751426,1764964620000,1
BTC-USDT,89782.7,89792.8,89665.2,89688,6.69657854,600901.46444727,600901.46444727,1764964680000,1
BTC-USDT,89687.7,89687.7,89637.6,89639.1,2.84365661,254931.221070368,254931.221070368,1764964740000,1
BTC-USDT,89639,89659.9,89617.1,89631.3,1.09365598,98029.347970514,98029.347970514,1764964800000,1
BTC-USDT,89631.1,89656,89575.9,89575.9,2.24838552,201533.101009705,201533.101009705,1764964860000,1
BTC-USDT,89576,89597.9,89540,89597.3,1.79758711,160991.625831046,160991.625831046,1764964920000,1
BTC-USDT,89598.1,89647.2,89591.2,89591.2,1.11702119,100098.124970151,100098.124970151,1764964980000,1
